Accx | Accy | Accz | Roll | Pitch | Yaw | Time(ms)
1.22 | 0.69 | 11.07 | 2.81 | 0.00 | 66.37 | 321526
0.90 | 1.34 | 11.65 | 2.56 | 0.31 | 65.50 | 321552
0.90 | 1.56 | 12.01 | 2.25 | 0.50 | 63.75 | 321577
0.95 | 1.28 | 11.66 | 2.12 | 0.44 | 62.56 | 321602
1.16 | 1.26 | 11.49 | 1.81 | 0.00 | 60.56 | 321627
1.99 | 1.22 | 10.69 | 1.31 | -0.81 | 58.81 | 321655
1.77 | 0.50 | 9.63 | 0.94 | -1.37 | 57.50 | 321679
1.44 | 0.50 | 9.28 | 0.44 | -2.19 | 55.50 | 321705
0.74 | 0.92 | 9.56 | 0.25 | -2.62 | 54.13 | 321728
0.67 | 1.08 | 9.14 | 0.13 | -3.06 | 52.81 | 321754
0.61 | 0.94 | 9.11 | 0.19 | -3.69 | 50.75 | 321778
0.17 | 0.98 | 9.31 | 0.25 | -4.06 | 49.38 | 321803
0.00 | 1.05 | 9.29 | 0.31 | -4.56 | 47.25 | 321827
-0.14 | 0.84 | 8.83 | 0.37 | -4.87 | 45.56 | 321853
-0.13 | 0.66 | 8.26 | 0.44 | -5.37 | 43.25 | 321878
-0.60 | 0.49 | 7.83 | 0.50 | -5.87 | 40.81 | 321907
-0.81 | 0.81 | 7.95 | 0.56 | -6.19 | 39.13 | 321930
-0.80 | 1.09 | 7.28 | 0.62 | -6.44 | 36.50 | 321957
-1.14 | 1.86 | 6.96 | 0.62 | -6.44 | 34.75 | 321980
-1.39 | 1.97 | 6.72 | 0.62 | -6.25 | 32.81 | 322006
-1.04 | 1.88 | 8.06 | 0.37 | -5.31 | 30.25 | 322029
-0.03 | 1.46 | 9.08 | 0.06 | -4.44 | 28.37 | 322056
0.63 | 1.48 | 9.63 | -0.50 | -3.00 | 25.75 | 322080
1.97 | 0.28 | 9.29 | -1.00 | -2.06 | 23.81 | 322105
1.99 | 0.30 | 9.34 | -1.81 | -0.88 | 20.75 | 322129
1.57 | 1.86 | 10.90 | -2.56 | -0.06 | 17.25 | 322158
1.38 | 2.41 | 10.80 | -2.94 | 0.06 | 14.81 | 322181
1.14 | 2.63 | 9.47 | -3.31 | 0.00 | 12.38 | 322207
1.00 | 2.96 | 8.82 | -3.62 | -0.56 | 8.75 | 322231
1.55 | 3.20 | 8.75 | -3.94 | -1.06 | 6.50 | 322257
1.53 | 3.11 | 8.10 | -4.31 | -1.81 | 3.50 | 322281
1.25 | 3.14 | 7.68 | -4.50 | -2.37 | 1.62 | 322306
1.38 | 2.77 | 7.69 | -4.69 | -3.37 | 359.31 | 322331
0.66 | 2.30 | 7.16 | -4.81 | -4.19 | 358.00 | 322357
-0.09 | 2.37 | 7.95 | -5.06 | -5.50 | 356.31 | 322384
-0.52 | 2.45 | 8.91 | -5.62 | -7.12 | 355.00 | 322410
-0.93 | 2.65 | 9.59 | -6.06 | -8.25 | 354.31 | 322433
-1.05 | 2.35 | 9.30 | -6.50 | -9.31 | 353.69 | 322459
-1.44 | 2.45 | 9.23 | -7.12 | -10.75 | 352.81 | 322482
-1.40 | 2.24 | 9.04 | -7.50 | -11.50 | 352.31 | 322508
-1.34 | 2.03 | 9.10 | -7.94 | -12.25 | 351.56 | 322532
-1.30 | 1.69 | 8.90 | -8.13 | -12.63 | 351.19 | 322558
-1.46 | 1.61 | 8.97 | -8.44 | -13.19 | 350.69 | 322582
-1.87 | 1.44 | 9.45 | -8.75 | -13.69 | 350.50 | 322611
-2.22 | 1.70 | 9.30 | -8.94 | -14.06 | 350.44 | 322634
-2.63 | 1.94 | 9.19 | -9.13 | -14.56 | 350.56 | 322660
-2.96 | 1.79 | 9.17 | -9.19 | -14.88 | 350.81 | 322684
-3.15 | 1.66 | 9.05 | -9.25 | -15.19 | 351.44 | 322709
-3.25 | 1.56 | 9.27 | -9.31 | -15.56 | 352.12 | 322733
-3.40 | 1.61 | 9.50 | -9.44 | -15.81 | 352.69 | 322760
-3.31 | 1.63 | 9.39 | -9.69 | -16.25 | 353.62 | 322784
-3.00 | 1.52 | 8.95 | -9.75 | -16.56 | 354.37 | 322809
-2.98 | 1.20 | 8.76 | -9.69 | -16.94 | 355.56 | 322833
-3.26 | 0.88 | 9.30 | -9.63 | -17.12 | 356.81 | 322863
-3.40 | 1.34 | 10.25 | -9.56 | -17.25 | 357.56 | 322886
-3.34 | 1.63 | 10.46 | -9.31 | -17.56 | 358.75 | 322912
-3.36 | 1.25 | 10.55 | -9.06 | -17.87 | 359.56 | 322935
-3.47 | 0.85 | 10.52 | -8.81 | -18.31 | 0.31 | 322961
-3.55 | 0.84 | 10.59 | -8.38 | -18.94 | 1.44 | 322985
-3.46 | 0.89 | 10.22 | -8.06 | -19.31 | 2.19 | 323011
-3.52 | 0.59 | 10.07 | -7.50 | -19.75 | 3.12 | 323035
-3.72 | 0.43 | 10.35 | -7.12 | -19.94 | 3.75 | 323061
-3.92 | 0.41 | 10.59 | -6.56 | -20.06 | 4.56 | 323088
-3.43 | 0.28 | 10.44 | -6.00 | -20.06 | 5.37 | 323114
-3.28 | 0.12 | 10.31 | -5.56 | -20.00 | 5.87 | 323137
-3.29 | 0.02 | 10.55 | -5.19 | -19.94 | 6.44 | 323163
-3.44 | 0.04 | 10.52 | -4.62 | -19.75 | 7.25 | 323186
-3.72 | 0.39 | 10.32 | -4.50 | -19.56 | 7.69 | 323212
-3.68 | 0.26 | 10.28 | -4.69 | -19.31 | 8.38 | 323236
-3.33 | 0.33 | 9.79 | -4.94 | -19.06 | 8.75 | 323262
-3.27 | 0.42 | 9.53 | -5.19 | -18.62 | 9.25 | 323286
-2.99 | 0.39 | 9.45 | -5.56 | -18.19 | 9.56 | 323316
-3.11 | 0.66 | 9.72 | -5.81 | -17.87 | 9.75 | 323339
-3.23 | 0.95 | 9.54 | -6.12 | -17.69 | 9.94 | 323365
-3.47 | 0.98 | 9.62 | -6.19 | -17.62 | 10.00 | 323388
-3.61 | 0.88 | 9.60 | -6.25 | -17.62 | 10.06 | 323414
-3.61 | 0.95 | 9.50 | -6.19 | -17.75 | 10.06 | 323438
-3.29 | 0.97 | 8.98 | -5.94 | -17.87 | 10.00 | 323464
-3.73 | 0.66 | 9.43 | -5.31 | -17.94 | 10.00 | 323488
-4.20 | 0.64 | 10.09 | -4.87 | -17.94 | 10.00 | 323514
-4.16 | 0.79 | 9.58 | -4.44 | -18.00 | 9.94 | 323541
-4.66 | 0.72 | 7.67 | -3.94 | -17.81 | 9.88 | 323566
-1.99 | 0.74 | -0.23 | -3.69 | -16.81 | 9.75 | 323589
-3.77 | 0.97 | 11.42 | -3.37 | -15.75 | 9.63 | 323616
-3.69 | 1.40 | 11.06 | -3.00 | -14.63 | 9.44 | 323639
-3.30 | 1.22 | 8.22 | -2.81 | -14.19 | 9.25 | 323665
-2.53 | 0.90 | 8.16 | -2.94 | -13.75 | 8.94 | 323689
-0.54 | 0.21 | -2.39 | -3.06 | -13.06 | 8.88 | 323715
-2.99 | 0.87 | 9.06 | -3.69 | -12.44 | 8.81 | 323739
-3.72 | 1.20 | 11.91 | -4.25 | -12.00 | 9.00 | 323765
-1.35 | -2.00 | 4.07 | -4.75 | -11.63 | 9.31 | 323793
-2.02 | 1.83 | 8.13 | -3.75 | -11.38 | 9.44 | 323818
-1.72 | 1.06 | 12.97 | -3.62 | -11.13 | 9.50 | 323841
-1.01 | 0.98 | 6.50 | -3.06 | -10.88 | 9.44 | 323878
-2.77 | 0.48 | 8.15 | -2.69 | -10.69 | 9.44 | 323901
-2.82 | -0.49 | 8.10 | -2.25 | -10.44 | 9.75 | 323928
-2.60 | -0.54 | 11.31 | -2.00 | -10.31 | 9.88 | 323951
-2.25 | -0.31 | 10.61 | -1.69 | -10.13 | 9.88 | 323977
-1.89 | -0.76 | 9.12 | -1.25 | -9.94 | 12.31 | 324001
-2.23 | 0.76 | 12.90 | -0.69 | -9.63 | 11.94 | 324030
-1.62 | -0.69 | 7.47 | -0.44 | -9.44 | 14.06 | 324053
-1.82 | -0.67 | 7.62 | 0.00 | -9.19 | 13.63 | 324079
-1.26 | 1.29 | 7.92 | 0.13 | -9.06 | 15.81 | 324102
-1.11 | 0.20 | 7.71 | 0.06 | -9.06 | 15.69 | 324128
-1.62 | 0.56 | 9.75 | 0.06 | -9.06 | 18.31 | 324152
-1.65 | 0.01 | 10.93 | 0.06 | -9.06 | 18.44 | 324178
-1.51 | -0.10 | 9.95 | 0.06 | -9.06 | 20.56 | 324201
-1.65 | -0.02 | 10.55 | 0.06 | -9.13 | 20.56 | 324227
-1.59 | 0.12 | 10.30 | -0.25 | -9.31 | 22.44 | 324250
-1.43 | 1.42 | 10.64 | -0.94 | -9.75 | 22.81 | 324281
-1.07 | 1.84 | 9.50 | -1.50 | -10.06 | 25.12 | 324304
-1.08 | 1.92 | 9.45 | -2.06 | -10.38 | 25.94 | 324330
-1.24 | 0.73 | 10.94 | -2.44 | -10.63 | 28.19 | 324353
-1.11 | 1.28 | 9.19 | -2.69 | -10.81 | 28.81 | 324379
-1.55 | 0.88 | 10.52 | -3.00 | -11.00 | 31.31 | 324403
-1.39 | -0.27 | 9.85 | -3.06 | -11.06 | 31.94 | 324429
-1.38 | -0.47 | 9.59 | -3.00 | -11.06 | 34.00 | 324452
-1.70 | -0.27 | 9.21 | -2.81 | -11.00 | 34.31 | 324477
-2.49 | -0.90 | 11.43 | -2.56 | -10.94 | 35.56 | 324504
-2.51 | -0.57 | 10.67 | -2.31 | -10.88 | 35.63 | 324530
-2.38 | -0.13 | 10.17 | -2.19 | -10.75 | 36.81 | 324553
-2.34 | 0.30 | 11.15 | -2.19 | -10.75 | 36.75 | 324578
-2.03 | 0.25 | 9.02 | -2.12 | -10.75 | 36.69 | 324601
-2.24 | 0.14 | 10.44 | -2.06 | -10.75 | 37.56 | 324625
-1.94 | 1.35 | 9.11 | -2.06 | -10.75 | 37.50 | 324648
-1.49 | 1.07 | 8.18 | -2.00 | -10.56 | 38.50 | 324673
-1.46 | 1.11 | 10.05 | -1.69 | -10.44 | 38.44 | 324696
-1.81 | 0.70 | 9.74 | -1.19 | -10.19 | 39.38 | 324725
-2.43 | -0.46 | 9.73 | -0.69 | -9.94 | 39.25 | 324748
-2.27 | -0.12 | 8.70 | 0.00 | -9.56 | 40.06 | 324774
-1.96 | 0.05 | 6.14 | 0.44 | -9.25 | 40.00 | 324797
-1.10 | -0.36 | 12.03 | 0.81 | -9.00 | 40.75 | 324823
-1.18 | -1.23 | 11.38 | 0.69 | -9.00 | 40.81 | 324846
-1.63 | -0.16 | 9.05 | 0.81 | -9.00 | 41.69 | 324873
-1.84 | 0.00 | 9.13 | 0.75 | -9.00 | 41.81 | 324896
-1.90 | -0.33 | 10.60 | 0.69 | -9.00 | 42.56 | 324922
-2.05 | -0.23 | 9.73 | 0.69 | -9.00 | 42.44 | 324949
-2.37 | -0.25 | 8.74 | 0.62 | -9.06 | 42.69 | 324975
-3.01 | -0.32 | 11.10 | 0.56 | -9.00 | 42.56 | 324998
-2.42 | 0.02 | 7.78 | 0.50 | -9.06 | 43.19 | 325024
-2.32 | 0.48 | 11.45 | 0.50 | -9.06 | 43.13 | 325047
-1.34 | 0.53 | 6.69 | 0.50 | -9.06 | 43.56 | 325074
-1.95 | 0.50 | 11.17 | 0.56 | -9.06 | 43.50 | 325097
-1.07 | -0.08 | 8.92 | 0.56 | -9.06 | 44.00 | 325123
-1.10 | -0.15 | 9.53 | 0.56 | -9.06 | 44.13 | 325147
-1.28 | 0.03 | 9.51 | 0.50 | -9.06 | 44.75 | 325174
-1.82 | 0.02 | 9.72 | 0.50 | -9.06 | 45.25 | 325216
-1.59 | -0.26 | 9.70 | 0.56 | -9.06 | 45.19 | 325243
-1.30 | -0.03 | 9.55 | 0.50 | -9.06 | 45.88 | 325267
-1.32 | -1.07 | 7.65 | 0.50 | -9.06 | 45.81 | 325294
-0.94 | -1.50 | 8.95 | 0.50 | -9.13 | 46.06 | 325318
-1.07 | -0.68 | 7.49 | 0.44 | -9.13 | 45.81 | 325345
-1.76 | 0.76 | 14.22 | 0.37 | -9.06 | 45.88 | 325369
-1.41 | 1.60 | 9.22 | 0.37 | -9.13 | 45.56 | 325396
-1.28 | 0.13 | 9.99 | 0.31 | -9.13 | 45.63 | 325420
-1.24 | 0.59 | 8.38 | 0.25 | -9.13 | 45.38 | 325447
-1.51 | 0.96 | 6.70 | 0.25 | -9.06 | 45.75 | 325477
-1.61 | 0.48 | 8.42 | 0.25 | -9.06 | 45.75 | 325500
-1.74 | 0.21 | 10.22 | 0.25 | -9.06 | 46.25 | 325525
-1.75 | -0.65 | 10.91 | 0.25 | -9.06 | 46.38 | 325549
-1.67 | -0.44 | 10.13 | 0.25 | -9.06 | 47.00 | 325575
-1.85 | 0.05 | 10.37 | 0.25 | -9.06 | 47.00 | 325599
-2.04 | 0.11 | 9.58 | 0.25 | -9.06 | 47.38 | 325624
-2.10 | 0.10 | 9.01 | 0.25 | -9.06 | 47.38 | 325649
-2.27 | -0.13 | 9.44 | 0.25 | -9.13 | 47.69 | 325672
-2.32 | -0.04 | 9.82 | 0.25 | -9.25 | 47.63 | 325700
-2.16 | 0.13 | 9.89 | 0.25 | -9.38 | 48.06 | 325723
-2.13 | 0.15 | 9.69 | 0.19 | -9.56 | 48.06 | 325749
-1.96 | -0.18 | 9.61 | 0.19 | -9.63 | 48.38 | 325771
-2.16 | -0.07 | 9.20 | 0.19 | -9.69 | 48.38 | 325797
-2.15 | -0.04 | 9.62 | 0.19 | -9.69 | 48.69 | 325821
-1.74 | -0.05 | 9.64 | 0.19 | -9.69 | 48.69 | 325846
-1.23 | 0.20 | 10.52 | 0.19 | -9.69 | 48.94 | 325869
-1.37 | 0.47 | 10.29 | 0.19 | -9.69 | 48.94 | 325892
-1.25 | -0.23 | 9.13 | 0.19 | -9.69 | 49.00 | 325918
-1.42 | -0.10 | 9.52 | 0.19 | -9.69 | 49.00 | 325949
-1.45 | 0.22 | 9.38 | 0.19 | -9.69 | 49.19 | 325972
-1.29 | 0.09 | 9.37 | 0.19 | -9.69 | 49.25 | 325998
-1.17 | -0.01 | 9.82 | 0.19 | -9.63 | 49.50 | 326022
-0.99 | 0.05 | 9.83 | 0.19 | -9.56 | 49.50 | 326047
-1.04 | 0.06 | 9.73 | 0.19 | -9.44 | 49.56 | 326072
-1.30 | -0.06 | 9.61 | 0.19 | -9.38 | 49.63 | 326096
-1.40 | 0.06 | 9.84 | 0.19 | -9.38 | 49.69 | 326121
-1.51 | 0.05 | 9.68 | 0.19 | -9.38 | 49.69 | 326144
-1.68 | -0.19 | 9.76 | 0.19 | -9.38 | 49.81 | 326172
-1.66 | -0.09 | 9.52 | 0.19 | -9.38 | 49.81 | 326195
-1.72 | 0.13 | 9.92 | 0.19 | -9.38 | 49.94 | 326217
-1.77 | 0.36 | 9.45 | 0.19 | -9.38 | 49.94 | 326242
-1.90 | -0.03 | 9.74 | 0.19 | -9.38 | 50.19 | 326265
-1.86 | -0.16 | 9.64 | 0.19 | -9.38 | 50.19 | 326291
-1.87 | 0.04 | 9.73 | 0.19 | -9.38 | 50.19 | 326314
-1.86 | 0.01 | 9.69 | 0.13 | -9.44 | 50.19 | 326338
-1.85 | 0.09 | 9.67 | 0.13 | -9.44 | 50.19 | 326361
-1.87 | 0.07 | 9.69 | 0.13 | -9.50 | 50.19 | 326385
-1.89 | -0.02 | 9.67 | 0.13 | -9.50 | 50.38 | 326413
-1.43 | 0.09 | 9.73 | 0.13 | -9.50 | 50.38 | 326437
-1.19 | 0.00 | 9.69 | 0.13 | -9.50 | 50.38 | 326460
-1.22 | 0.10 | 9.67 | 0.13 | -9.50 | 50.56 | 326484
-1.30 | 0.06 | 9.70 | 0.13 | -9.50 | 50.63 | 326507
-1.42 | 0.02 | 9.71 | 0.13 | -9.44 | 50.75 | 326532
-1.50 | 0.01 | 9.72 | 0.13 | -9.44 | 50.75 | 326556
-1.49 | 0.06 | 9.71 | 0.13 | -9.44 | 50.75 | 326580
-1.46 | 0.07 | 9.73 | 0.13 | -9.44 | 50.75 | 326605
-1.55 | -0.05 | 9.78 | 0.13 | -9.44 | 50.81 | 326634
-1.47 | 0.03 | 9.73 | 0.13 | -9.44 | 50.81 | 326657
-1.58 | 0.05 | 9.77 | 0.13 | -9.44 | 51.00 | 326681
-1.64 | 0.10 | 9.72 | 0.13 | -9.44 | 51.06 | 326706
-1.52 | -0.08 | 9.76 | 0.13 | -9.38 | 51.06 | 326729
-1.31 | -0.05 | 9.69 | 0.13 | -9.38 | 51.06 | 326755
-1.44 | 0.01 | 9.66 | 0.13 | -9.38 | 51.06 | 326777
-1.58 | 0.04 | 9.68 | 0.06 | -9.38 | 51.06 | 326802
-1.43 | 0.16 | 9.72 | 0.06 | -9.38 | 51.00 | 326825
-1.47 | 0.00 | 9.70 | 0.06 | -9.38 | 51.00 | 326848
-1.85 | -0.17 | 9.86 | 0.06 | -9.38 | 51.06 | 326888
-1.66 | 0.00 | 9.80 | 0.06 | -9.38 | 51.06 | 326910
-1.82 | 0.09 | 10.12 | 0.06 | -9.38 | 51.06 | 326936
-1.82 | 0.12 | 9.75 | 0.06 | -9.38 | 51.06 | 326959
-1.80 | 0.02 | 9.50 | 0.06 | -9.38 | 51.06 | 326982
-1.90 | 0.06 | 9.84 | 0.00 | -9.38 | 51.06 | 327007
-1.87 | -0.10 | 9.74 | 0.00 | -9.44 | 51.13 | 327030
-1.77 | 0.01 | 9.78 | 0.06 | -9.44 | 51.13 | 327055
-1.77 | 0.12 | 9.78 | 0.00 | -9.44 | 51.13 | 327079
-1.74 | 0.05 | 9.70 | 0.00 | -9.50 | 51.13 | 327103
-1.75 | 0.04 | 9.88 | 0.00 | -9.50 | 51.13 | 327130
-1.59 | 0.00 | 9.73 | 0.00 | -9.50 | 51.06 | 327155
-1.45 | -0.05 | 9.72 | 0.00 | -9.50 | 51.19 | 327179
-1.35 | -0.10 | 9.57 | 0.00 | -9.44 | 51.19 | 327202
-1.42 | 0.10 | 9.68 | 0.00 | -9.44 | 51.19 | 327228
-1.64 | 0.24 | 9.58 | 0.00 | -9.44 | 51.19 | 327251
-1.60 | 0.01 | 9.82 | 0.00 | -9.44 | 51.38 | 327276
-1.46 | -0.04 | 9.73 | 0.00 | -9.38 | 51.38 | 327300
-1.92 | 0.17 | 9.76 | 0.00 | -9.38 | 51.38 | 327323
-1.56 | -0.15 | 9.87 | 0.00 | -9.38 | 51.44 | 327351
-1.53 | -0.07 | 9.65 | 0.00 | -9.38 | 51.50 | 327376
-1.31 | 0.11 | 9.69 | 0.00 | -9.38 | 51.44 | 327400
-1.67 | 0.31 | 9.75 | 0.00 | -9.38 | 51.50 | 327423
-1.87 | -0.37 | 10.06 | 0.00 | -9.38 | 51.50 | 327449
-2.30 | 0.17 | 9.85 | 0.00 | -9.38 | 51.50 | 327471
-2.63 | -0.15 | 9.56 | 0.00 | -9.38 | 51.56 | 327497
-2.08 | -0.22 | 9.46 | 0.00 | -9.38 | 51.56 | 327520
-1.36 | 0.19 | 9.74 | 0.00 | -9.38 | 51.50 | 327543
-1.21 | -0.13 | 9.61 | 0.00 | -9.38 | 51.50 | 327566
-1.40 | 0.25 | 9.81 | 0.00 | -9.38 | 51.56 | 327594
-1.44 | 0.00 | 10.01 | 0.00 | -9.38 | 51.50 | 327616
-1.55 | 0.18 | 10.10 | 0.00 | -9.38 | 51.50 | 327641
-1.58 | 0.10 | 10.02 | 0.00 | -9.38 | 51.56 | 327663
-1.81 | -0.04 | 9.82 | 0.00 | -9.38 | 51.56 | 327689
-1.92 | -0.01 | 9.80 | 0.00 | -9.38 | 51.56 | 327713
-2.04 | -0.10 | 9.73 | 0.00 | -9.38 | 51.56 | 327739
-1.80 | -0.04 | 9.73 | 0.00 | -9.38 | 51.56 | 327763
-1.02 | -0.13 | 9.70 | 0.00 | -9.38 | 51.56 | 327788
-1.71 | 0.02 | 9.69 | 0.00 | -9.38 | 51.56 | 327816
-2.47 | -0.05 | 9.64 | 0.00 | -9.38 | 51.56 | 327841
-2.27 | -0.13 | 9.75 | 0.00 | -9.38 | 51.56 | 327864
-1.58 | 0.07 | 9.69 | 0.00 | -9.38 | 51.56 | 327890
-1.59 | 0.11 | 9.74 | 0.00 | -9.38 | 51.50 | 327914
-1.14 | 0.00 | 9.73 | 0.00 | -9.38 | 51.44 | 327939
-0.93 | 0.05 | 9.63 | 0.00 | -9.38 | 51.44 | 327963
-1.03 | 0.12 | 9.62 | 0.00 | -9.38 | 51.44 | 327987
-1.08 | 0.10 | 9.53 | 0.00 | -9.31 | 51.50 | 328013
-1.69 | 0.09 | 9.71 | 0.00 | -9.31 | 51.50 | 328036
-1.88 | 0.25 | 9.69 | 0.00 | -9.31 | 51.56 | 328064
-2.04 | -0.39 | 9.57 | 0.00 | -9.31 | 51.63 | 328089
-1.62 | 0.22 | 9.77 | 0.00 | -9.31 | 51.56 | 328114
-1.24 | 0.03 | 9.77 | 0.00 | -9.31 | 51.63 | 328137
-1.38 | -0.09 | 9.58 | 0.00 | -9.31 | 51.63 | 328163
-1.35 | -0.04 | 9.65 | 0.06 | -9.31 | 51.69 | 328186
-0.77 | 0.20 | 9.85 | 0.06 | -9.31 | 51.63 | 328212
-0.34 | 0.12 | 9.90 | 0.06 | -9.31 | 51.75 | 328235
-0.62 | 0.01 | 9.75 | 0.06 | -9.31 | 51.75 | 328260
-1.20 | -0.18 | 9.32 | 0.06 | -9.31 | 51.69 | 328288
-1.41 | -0.38 | 8.67 | 0.06 | -9.31 | 51.56 | 328314
-1.62 | 0.02 | 7.04 | 0.06 | -9.25 | 51.31 | 328336
-1.11 | -0.08 | 8.86 | 0.00 | -9.25 | 51.31 | 328361
-1.20 | 0.51 | 10.29 | 0.00 | -9.25 | 51.38 | 328385
-1.45 | 0.07 | 9.12 | 0.06 | -9.25 | 51.50 | 328408
-1.57 | 0.34 | 11.03 | 0.06 | -9.19 | 51.44 | 328430
-1.01 | 0.30 | 10.56 | 0.00 | -9.19 | 51.25 | 328455
-1.71 | 0.78 | 9.61 | 0.00 | -9.19 | 51.06 | 328478
-2.35 | -0.39 | 10.41 | 0.00 | -9.13 | 51.06 | 328504
-1.05 | -0.75 | 9.61 | 0.00 | -9.13 | 51.13 | 328530
-2.69 | -0.19 | 10.83 | 0.00 | -9.13 | 51.19 | 328556
-2.16 | 0.46 | 9.72 | -0.06 | -9.19 | 51.19 | 328579
-1.94 | 0.20 | 10.08 | -0.06 | -9.19 | 51.25 | 328604
-2.32 | -0.40 | 9.05 | -0.06 | -9.13 | 51.25 | 328628
-2.60 | -0.26 | 9.65 | -0.13 | -9.13 | 51.19 | 328652
-3.29 | 0.44 | 10.18 | -0.19 | -9.13 | 51.13 | 328676
-2.89 | 0.09 | 10.21 | -0.19 | -9.13 | 51.13 | 328700
-2.89 | -0.03 | 9.96 | -0.19 | -9.13 | 51.19 | 328722
-2.47 | -0.26 | 9.78 | -0.19 | -9.13 | 51.19 | 328750
-1.91 | -0.22 | 9.61 | -0.13 | -9.19 | 51.19 | 328773
-2.01 | 0.33 | 9.40 | -0.13 | -9.19 | 51.06 | 328798
-2.24 | 0.11 | 9.52 | -0.13 | -9.19 | 51.00 | 328820
-1.84 | -0.21 | 8.99 | -0.13 | -9.19 | 51.00 | 328846
-2.07 | 0.34 | 9.61 | -0.06 | -9.19 | 51.00 | 328870
-1.83 | -0.13 | 10.52 | -0.06 | -9.19 | 51.06 | 328896
-1.09 | 0.29 | 9.81 | -0.06 | -9.19 | 51.00 | 328920
-1.45 | 0.33 | 9.63 | 0.00 | -9.19 | 51.00 | 328945
-1.05 | -0.04 | 10.26 | 0.00 | -9.19 | 51.00 | 328969
-1.35 | -0.65 | 10.49 | 0.00 | -9.25 | 51.06 | 328999
-1.22 | 0.44 | 9.96 | 0.00 | -9.25 | 51.06 | 329021
-0.93 | 0.34 | 8.96 | 0.00 | -9.25 | 51.00 | 329047
-1.55 | 0.25 | 9.95 | 0.00 | -9.25 | 50.88 | 329071
-2.54 | -0.28 | 10.22 | 0.00 | -9.31 | 50.88 | 329096
-3.03 | -0.13 | 10.10 | -0.06 | -9.31 | 50.94 | 329121
-1.61 | -0.05 | 9.09 | -0.06 | -9.31 | 51.00 | 329145
-0.87 | 0.70 | 10.72 | 0.00 | -9.31 | 51.06 | 329170
-0.66 | 0.25 | 10.22 | 0.00 | -9.38 | 51.13 | 329194
-1.10 | -0.02 | 9.36 | 0.00 | -9.38 | 51.13 | 329222
-2.35 | -0.04 | 9.77 | -0.06 | -9.38 | 51.06 | 329247
-2.80 | -0.18 | 9.84 | -0.06 | -9.38 | 51.06 | 329272
-1.37 | -0.19 | 9.13 | -0.06 | -9.38 | 51.06 | 329296
-1.00 | 0.23 | 9.43 | -0.06 | -9.38 | 51.06 | 329321
-0.61 | 0.37 | 9.22 | 0.00 | -9.38 | 51.06 | 329344
-0.62 | -0.22 | 9.50 | 0.00 | -9.38 | 51.06 | 329370
-0.90 | -0.05 | 9.80 | 0.00 | -9.38 | 51.13 | 329394
-1.43 | -0.04 | 9.75 | 0.00 | -9.38 | 51.13 | 329420
-1.61 | 0.04 | 9.56 | 0.00 | -9.38 | 51.13 | 329443
-1.87 | 0.02 | 9.87 | 0.00 | -9.38 | 51.13 | 329472
-2.27 | -0.01 | 9.64 | 0.00 | -9.38 | 51.06 | 329496
-2.29 | 0.09 | 9.80 | 0.00 | -9.38 | 51.06 | 329522
-1.99 | -0.02 | 9.83 | 0.00 | -9.44 | 51.13 | 329544
-1.94 | 0.03 | 9.60 | 0.00 | -9.50 | 51.13 | 329569
-1.61 | -0.05 | 9.92 | 0.00 | -9.50 | 51.19 | 329592
-1.53 | -0.05 | 9.65 | -0.06 | -9.50 | 51.25 | 329615
-0.78 | 0.04 | 9.75 | -0.06 | -9.50 | 51.19 | 329638
-0.79 | 0.23 | 9.74 | -0.06 | -9.50 | 51.06 | 329663
-1.01 | 0.35 | 10.01 | -0.06 | -9.50 | 51.13 | 329691
-1.30 | 0.39 | 9.61 | -0.06 | -9.50 | 51.19 | 329715
-1.46 | -0.28 | 9.75 | -0.06 | -9.50 | 51.13 | 329737
-1.42 | -0.38 | 9.76 | -0.13 | -9.50 | 51.06 | 329763
-1.85 | 0.29 | 9.61 | -0.13 | -9.50 | 51.06 | 329786
-1.92 | 0.14 | 9.82 | -0.13 | -9.50 | 51.13 | 329812
-1.82 | -0.13 | 10.04 | -0.13 | -9.50 | 51.19 | 329836
-1.78 | 0.03 | 9.88 | -0.13 | -9.50 | 51.13 | 329861
-1.56 | -0.02 | 9.79 | -0.13 | -9.50 | 51.19 | 329896
-1.48 | 0.19 | 9.73 | -0.13 | -9.50 | 51.19 | 329921
-1.69 | 0.08 | 9.78 | -0.13 | -9.50 | 51.19 | 329947
-1.75 | -0.08 | 9.63 | -0.13 | -9.50 | 51.19 | 329972
-1.75 | -0.08 | 9.77 | -0.13 | -9.50 | 51.19 | 329996
-1.48 | 0.06 | 9.80 | -0.13 | -9.50 | 51.19 | 330020
-1.51 | 0.17 | 9.74 | -0.13 | -9.50 | 51.19 | 330045
-1.57 | 0.02 | 9.64 | -0.13 | -9.50 | 51.19 | 330068
-1.68 | -0.04 | 9.76 | -0.13 | -9.50 | 51.19 | 330093
-1.70 | 0.02 | 9.68 | -0.13 | -9.50 | 51.19 | 330117
-1.75 | 0.02 | 9.68 | -0.13 | -9.50 | 51.19 | 330140
-1.73 | 0.05 | 9.74 | -0.13 | -9.50 | 51.19 | 330168
-1.73 | 0.01 | 9.75 | -0.13 | -9.50 | 51.19 | 330193
-1.66 | 0.00 | 9.69 | -0.13 | -9.50 | 51.19 | 330217
